ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
0.01088169981916818,0.013418261506276138,-0.0025365616871079587,553,478,200612,0.539098262047256,-0.003962572534386914,-0.004600766771714228,-0.005078978077884854,-0.007097125457433227
-0.0020004999999999975,-0.0027010331950207407,0.0007005331950207432,450,482,200701,1.661664403142427,-0.002617566506255765,-0.0038033574274755795,-0.004691893537824335,-0.008441693677628266
0.0014393120000000008,0.010644288747346055,-0.009204976747346053,500,471,200702,1.267468879668054,-0.011494933956546324,-0.012401781390867629,-0.013081299742334447,-0.015949003125069763
0.03830783950617282,0.03411357051282049,0.004194268993352332,486,468,200703,0.6340976645435212,0.002668978429050459,0.0019808762102426253,0.0014652678866497117,-0.0007107023877985872
0.02884536788617886,0.02262084615384612,0.00622452173233274,492,533,200704,1.5456535334584158,0.003749054850248641,0.0028208554736035294,0.0021253376980887913,-0.0008098864548582718
-0.011832003960396026,-0.006493237318840565,-0.005338766641555461,505,552,200705,1.6299038599512063,-0.007973402717297337,-0.00886043296372802,-0.009525101912377444,-0.012330137844558846
-0.042352432258064496,-0.03017928957528955,-0.012173142682774946,465,518,200706,1.4598579423159785,-0.01432070790638873,-0.014995414766489596,-0.015500985688286608,-0.01763459611914594
-0.0036705895522388017,-0.006907871396895785,0.003237281844656983,536,451,200707,3.1256410995217303,-0.0010734267653908754,-0.0025420249467177783,-0.0036424740160689558,-0.008286589236642902
0.03779277203065133,0.008831977884240826,0.028960794146410507,522,436,200708,1.4507065559122374,0.02570335800780272,0.024660936210404487,0.02387982936211612,0.02058340219973112
0.045446379541777326,0.029696765258215956,0.01574961428356137,512,426,200709,2.127333122429596,0.012297577156025672,0.010982515096819384,0.009997113618325736,0.005838522246762675
-0.10414223519458546,-0.0617267865168539,-0.04241544867773156,591,445,200710,0.6701496226163968,-0.04381345046296183,-0.044292115055073585,-0.0446507877074153,-0.04616445805376388
0.006406297619047619,0.0020847981859410444,0.004321499433106574,420,441,200711,1.722914884313386,-0.0006387696928155159,-0.002006081830132231,-0.0030306353044278504,-0.007354455930741494
-0.04931884957627117,-0.08951556188118812,0.04019671230491695,472,404,200712,3.604808024904882,0.031621611919397115,0.028353428328400272,0.025904515047075194,0.01556961108793695
-0.05129032587064676,-0.02072460099750622,-0.03056572487314054,402,401,200801,3.8147759691223597,-0.04324831536979101,-0.04760368978029407,-0.05086725620551166,-0.06464015940551444
-0.04944214202956306,-0.02419388961038961,-0.02524825241917345,547,462,200802,1.3190404963713807,-0.029036513193165307,-0.030544435682061173,-0.03167435121692851,-0.0364428208168294
0.046065386646989274,0.0597665690376569,-0.013701182390667623,560,478,200803,0.8312612074118366,-0.016665959556547132,-0.01782359468209142,-0.01869103310926044,-0.02235179680539539
0.05514843094841929,0.022622456431535248,0.03252597451688405,601,482,200804,0.8487444853321909,0.03022618129171406,0.029318045945813966,0.02863756253724965,0.025765786420500515
-0.09198976725960269,-0.09843641273100619,0.0064466454714035,589,487,200805,0.7661085049899747,0.004239715658390715,0.0033491471614458313,0.002681826933137347,-0.00013439792960118387
0.004951158783783788,-0.02281156548856548,0.027762724272349267,592,481,200806,0.7621677118597093,0.025571859340108243,0.024652321506281282,0.02396329399260575,0.02105546004301514
0.016516013708673505,-0.002695718390804602,0.01921173209947811,536,522,200807,1.0727839908874355,0.015331214681805904,0.013824117597661622,0.012694820554565712,0.007928961113671338
-0.1629184772727273,-0.1381969437751004,-0.024721533497626902,528,498,200808,1.4594984845885697,-0.029142771131852343,-0.03069476631934418,-0.03185770638111781,-0.03676554609121213
-0.2537746162700533,-0.1882968920353982,-0.06547772423465512,581,565,200809,1.2072624251747854,-0.07051510113679571,-0.07242706239012751,-0.07385973199888565,-0.0799058843574044
