ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
-0.08893630197494722,-0.0724278416648321,-0.016508460310115117,445,556,201204,0.6921433619489883,-0.017708973913238606,-0.018131405845225018,-0.01844794227590387,-0.01978378933736627
0.04810054195265175,0.044815027675907296,0.003285514276744457,444,591,201205,0.6373107845495587,0.0019918646316308304,0.0014867361977671555,0.001108233676099944,-0.0004891226858229885
-0.021768599693311748,0.007543464401613769,-0.029312064094925518,444,548,201206,1.1518610889201386,-0.03140233508587778,-0.03212462920543278,-0.032665858182676887,-0.034949952741016616
0.04818263100512528,0.021995363745708384,0.026187267259416894,447,518,201207,0.5128913588453229,0.02513428330993026,0.024713823476555895,0.02439876477757377,0.023069154039495915
0.05416131094199059,0.026092324943117876,0.02806898599887271,424,428,201208,1.1071930625986752,0.026306414651048247,0.025707343621867516,0.025258448093519827,0.023364019161087515
-0.029059522439758238,-0.015193508177355784,-0.013866014262402453,344,409,201209,1.5418236011687378,-0.01629857189830101,-0.017087922534262657,-0.01767939825837865,-0.02017554414051983
0.02429899410966474,-0.002161321889187527,0.026460315998852266,396,438,201210,1.0902532183477192,0.024714960916875587,0.024154139452213022,0.023733905063591843,0.021960431874546483
0.0384244465828981,0.029407215007287373,0.009017231575610726,420,431,201211,0.7646936641802211,0.0075078781075846885,0.0069450152572814,0.006523251218850563,0.004743322601597765
0.06838403660636341,0.059095981285049254,0.00928805532131416,410,431,201212,0.5839258888862141,0.008162663789810712,0.0077881631735452605,0.007507542606339867,0.006323267673804332
0.001654713696825549,0.003461906877460768,-0.001807193180635219,422,439,201301,0.6085398711569527,-0.002864270411420254,-0.0032003952581747363,-0.0034522601178074656,-0.004515180211726681
0.04585190793681936,0.0319826801364409,0.013869227800378463,454,443,201302,0.49994043312177205,0.012847422924400331,0.012502133726141083,0.012243401840379042,0.011151501522426369
0.0015554470150466139,0.026699157161958583,-0.02514371014691197,461,424,201303,0.5759553811073799,-0.02616811539332748,-0.02647955455294072,-0.02671292194894706,-0.027697779045893624
0.0679981692547943,-0.011278210274891978,0.07927637952968627,455,424,201304,0.4069401090586469,0.07838458110711384,0.07810695424993486,0.07789892306720966,0.07702098985888983
0.0018151621587169002,-0.0032684697905866703,0.0050836319493035706,338,371,201305,2.644705518604404,0.0013611930066881662,0.00032419405692719894,-0.0004528493465662956,-0.003732127959013484
0.048987188410950164,0.05969550111953173,-0.010708312708581566,352,420,201306,1.8006131972979869,-0.013930572799208682,-0.014879353122245514,-0.015590292599619283,-0.01859059941956599
-0.026718185396749777,-0.00812712375197543,-0.018591061644774347,398,411,201307,1.026753000027742,-0.02022947136303515,-0.020723546516702402,-0.02109376660137624,-0.02265616942226246
